name,formula
water,H2O
carbon dioxide,CO2
sodium chloride,NaCl
methane,CH4
ammonia,NH3
hydrochloric acid,HCl
sulfuric acid,H2SO4
nitric acid,HNO3
calcium carbonate,CaCO3
glucose,C6H12O6
ethanol,C2H5OH
baking soda,NaHCO3
caustic soda,NaOH
quick lime,CaO
bleaching powder,CaOCl2

oxygen,O2
nitrogen,N2
hydrogen,H2
ozone,O3
carbon monoxide,CO
sulfur dioxide,SO2
sulfur trioxide,SO3

acetic acid,CH3COOH
phosphoric acid,H3PO4
carbonic acid,H2CO3
formic acid,HCOOH

potassium hydroxide,KOH
calcium hydroxide,Ca(OH)2
magnesium hydroxide,Mg(OH)2

potassium chloride,KCl
sodium carbonate,Na2CO3
ammonium chloride,NH4Cl
copper sulfate,CuSO4
zinc sulfate,ZnSO4
silver nitrate,AgNO3

ethane,C2H6
propane,C3H8
butane,C4H10
ethene,C2H4
ethyne,C2H2
benzene,C6H6

methanol,CH3OH
propanol,C3H7OH
butanol,C4H9OH
glycerol,C3H8O3

fructose,C6H12O6
sucrose,C12H22O11
starch,(C6H10O5)n
cellulose,(C6H10O5)n
urea,CH4N2O

chlorine,Cl2
bromine,Br2
iodine,I2

calcium oxide,CaO
magnesium oxide,MgO
iron oxide,Fe2O3
zinc oxide,ZnO
copper oxide,CuO

plaster of paris,CaSO4·1/2H2O
gypsum,CaSO4·2H2O
slaked lime,Ca(OH)2

ammonium nitrate,NH4NO3
ammonium sulfate,(NH4)2SO4
potassium nitrate,KNO3

hydrogen peroxide,H2O2
potassium permanganate,KMnO4
barium sulfate,BaSO4
silver chloride,AgCl

aluminium sulfate,Al2(SO4)3
ferric chloride,FeCl3
ferrous sulfate,FeSO4
magnesium sulfate,MgSO4

aspirin,C9H8O4
paracetamol,C8H9NO2
ibuprofen,C13H18O2
