reactant1,reactant2,result
H2,O2,2H2 + O2 -> 2H2O
Na,Cl2,2Na + Cl2 -> 2NaCl
C,O2,C + O2 -> CO2
CH4,O2,CH4 + 2O2 -> CO2 + 2H2O
CaCO3,Heat,CaCO3 -> CaO + CO2
HCl,NaOH,HCl + NaOH -> NaCl + H2O
Zn,HCl,Zn + 2HCl -> ZnCl2 + H2
AgNO3,NaCl,AgNO3 + NaCl -> AgCl + NaNO3

Mg,O2,2Mg + O2 -> 2MgO
Fe,O2,4Fe + 3O2 -> 2Fe2O3
S,O2,S + O2 -> SO2
N2,H2,N2 + 3H2 -> 2NH3
K,Cl2,2K + Cl2 -> 2KCl
Al,Cl2,2Al + 3Cl2 -> 2AlCl3
P,O2,4P + 5O2 -> 2P2O5

KClO3,Heat,2KClO3 -> 2KCl + 3O2
H2O,Electricity,2H2O -> 2H2 + O2
NaHCO3,Heat,2NaHCO3 -> Na2CO3 + CO2 + H2O
CuCO3,Heat,CuCO3 -> CuO + CO2

Mg,HCl,Mg + 2HCl -> MgCl2 + H2
Fe,HCl,Fe + 2HCl -> FeCl2 + H2
Al,HCl,2Al + 6HCl -> 2AlCl3 + 3H2
Zn,H2SO4,Zn + H2SO4 -> ZnSO4 + H2

Fe,CuSO4,Fe + CuSO4 -> FeSO4 + Cu
Zn,CuSO4,Zn + CuSO4 -> ZnSO4 + Cu
Cu,AgNO3,Cu + 2AgNO3 -> Cu(NO3)2 + 2Ag
Cl2,KI,Cl2 + 2KI -> 2KCl + I2

BaCl2,Na2SO4,BaCl2 + Na2SO4 -> BaSO4 + 2NaCl
Pb(NO3)2,KI,Pb(NO3)2 + 2KI -> PbI2 + 2KNO3
CaCl2,Na2CO3,CaCl2 + Na2CO3 -> CaCO3 + 2NaCl
CuSO4,NaOH,CuSO4 + 2NaOH -> Cu(OH)2 + Na2SO4

H2SO4,NaOH,H2SO4 + 2NaOH -> Na2SO4 + 2H2O
HNO3,KOH,HNO3 + KOH -> KNO3 + H2O
CH3COOH,NaOH,CH3COOH + NaOH -> CH3COONa + H2O

Na2CO3,HCl,Na2CO3 + 2HCl -> 2NaCl + H2O + CO2
NaHCO3,HCl,NaHCO3 + HCl -> NaCl + H2O + CO2
CaCO3,HCl,CaCO3 + 2HCl -> CaCl2 + H2O + CO2

C2H6,O2,2C2H6 + 7O2 -> 4CO2 + 6H2O
C3H8,O2,C3H8 + 5O2 -> 3CO2 + 4H2O
C2H5OH,O2,C2H5OH + 3O2 -> 2CO2 + 3H2O

Na,H2O,2Na + 2H2O -> 2NaOH + H2
K,H2O,2K + 2H2O -> 2KOH + H2
Ca,H2O,Ca + 2H2O -> Ca(OH)2 + H2

CaO,H2O,CaO + H2O -> Ca(OH)2
CO2,Ca(OH)2,CO2 + Ca(OH)2 -> CaCO3 + H2O

NH3,HCl,NH3 + HCl -> NH4Cl
NH4Cl,NaOH,NH4Cl + NaOH -> NaCl + NH3 + H2O

H2O2,Decomposition,2H2O2 -> 2H2O + O2
KMnO4,HCl,2KMnO4 + 16HCl -> 2KCl + 2MnCl2 + 5Cl2 + 8H2O
MnO2,HCl,MnO2 + 4HCl -> MnCl2 + Cl2 + 2H2O
